2021-01-19;813539435;193771849;536911;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""STPP"" date=""20210119"" mxw-id=""LS390538321"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NON FINAL ACTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""STPP"" date=""20200318"" mxw-id=""LS365477453"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>DOCKETED NEW CASE - READY FOR EXAMINATION</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20200228"" mxw-id=""LS367222581"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>NGM BIOPHARMACEUTICALS, INC., CALIFORNIA</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:LINDHOUT, DARRIN ANTHONY;OLSON, CHARLES V.;REEL/FRAME:051962/0786</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20170605</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2021-01-15;783953018;192388845;520636;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""AS"" date=""20210115"" mxw-id=""LS384570874"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>NOREDINK CORP., CALIFORNIA</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:SCHEUR, JEFF;KARLAN, JOCELYN;LEVEN, JOSHUA;SIGNING DATES FROM 20171004 TO 20190913;REEL/FRAME:054931/0487</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""STPP"" date=""20210113"" mxw-id=""LS390609628"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NON FINAL ACTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""STPP"" date=""20200821"" mxw-id=""LS370098672"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>DOCKETED NEW CASE - READY FOR EXAMINATION</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2021-01-15;783564421;191485059;520501;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""STPP"" date=""20210115"" mxw-id=""LS390277308"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NON FINAL ACTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""STPP"" date=""20200325"" mxw-id=""LS356281173"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>APPLICATION DISPATCHED FROM PREEXAM, NOT YET DOCKETED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20191210"" mxw-id=""LS351820887"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>ELYSIUM HEALTH, INC., NEW YORK</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:MARCOTULLI, ERIC;ALMINANA, DAN;DELLINGER, RYAN;AND OTHERS;REEL/FRAME:051228/0575</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20180924</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2021-01-12;783891906;191373720;520624;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""STPP"" date=""20210112"" mxw-id=""LS390552399"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NON FINAL ACTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2021-01-12;762231421;169516896;509425;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""AS"" date=""20210112"" mxw-id=""LS384015811"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>SRJZ, LLC, TEXAS</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>SECURITY INTEREST;ASSIGNOR:REGIONS BANK;REEL/FRAME:054896/0636</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20201130</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" impact=""-"" code=""STCB"" date=""20200320"" mxw-id=""LS356223250"" class=""B""><legal-event-body><event-title>INFORMATION ON STATUS: APPLICATION DISCONTINUATION</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ABANDONED -- FAILURE TO RESPOND TO AN OFFICE ACTION</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" impact=""-"" code=""STCB"" date=""20190912"" mxw-id=""LS347619119"" class=""B""><legal-event-body><event-title>INFORMATION ON STATUS: APPLICATION DISCONTINUATION</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>FINAL REJECTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""STPP"" date=""20190614"" mxw-id=""LS274975561"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>RESPONSE TO NON-FINAL OFFICE ACTION ENTERED AND FORWARDED TO EXAMINER</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""STPP"" date=""20190305"" mxw-id=""LS270074857"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NON FINAL ACTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20161007"" mxw-id=""LS215398194"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>REGIONS BANK, AS COLLATERAL AGENT, NORTH CAROLINA</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NOTICE OF GRANT OF SECURITY INTEREST IN PATENTS;ASSIGNOR:TABLETOP MEDIA, LLC;REEL/FRAME:040268/0577</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20161006</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20160921"" mxw-id=""LS215398193"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>TABLETOP MEDIA LLC D/B/A ZIOSK, TEXAS</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:KAJANDER, JOHN;BALAR, VIREN R.;REEL/FRAME:039822/0134</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20160921</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2021-01-12;762254494;156684968;509427;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""AS"" date=""20210112"" mxw-id=""LS384030725"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>SRJZ, LLC, TEXAS</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>SECURITY INTEREST;ASSIGNOR:REGIONS BANK;REEL/FRAME:054896/0636</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20201130</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" impact=""-"" code=""STCB"" date=""20170710"" mxw-id=""LS269061353"" class=""B""><legal-event-body><event-title>INFORMATION ON STATUS: APPLICATION DISCONTINUATION</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ABANDONED -- FAILURE TO RESPOND TO AN OFFICE ACTION</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20161007"" mxw-id=""LS208926571"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>REGIONS BANK, AS COLLATERAL AGENT, NORTH CAROLINA</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NOTICE OF GRANT OF SECURITY INTEREST IN PATENTS;ASSIGNOR:TABLETOP MEDIA, LLC;REEL/FRAME:040268/0577</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20161006</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20141117"" mxw-id=""LS181784608"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>TABLETOP MEDIA, LLC D/B/A ZIOSK, TEXAS</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:BALAR, VIREN R.;FRANKLIN, VERNON Y.;MOWRY, KEVIN;AND OTHERS;SIGNING DATES FROM 20131107 TO 20131108;REEL/FRAME:034190/0721</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2008-02-13;624649612;123361126;446960;v;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""+"" code=""C14"" date=""20080213"" mxw-id=""LS16153132"" class=""F""><legal-event-body><event-title>GRANT OF PATENT OR UTILITY MODEL</event-title></legal-event-body></legal-event></legal-status>"
2020-12-25;816243894;183177369;538269;Abandoned;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201225"" mxw-id=""LS380540835"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20201225</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20190212"" mxw-id=""LS285848708"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20190115"" mxw-id=""LS285853593"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-12-25;816243895;183177369;538269;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201225"" mxw-id=""LS382776679"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20190212"" mxw-id=""LS258255781"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20190115"" mxw-id=""LS255627718"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-12-23;757769749;194069585;507580;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""STPP"" date=""20201223"" mxw-id=""LS382700227"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NON FINAL ACTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2020-12-22;816245064;183353930;538269;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201222"" mxw-id=""LS382222031"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20190222"" mxw-id=""LS258686330"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20190122"" mxw-id=""LS256866656"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-12-22;816245065;183353930;538269;Abandoned;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201222"" mxw-id=""LS380414343"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20201222</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20190222"" mxw-id=""LS286218814"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20190122"" mxw-id=""LS286223196"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-12-22;816215366;178436213;538266;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201222"" mxw-id=""LS382156393"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20180605"" mxw-id=""LS240542051"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20180511"" mxw-id=""LS238670867"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-12-22;816215367;178436213;538266;Abandoned;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201222"" mxw-id=""LS380417596"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20201222</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20180605"" mxw-id=""LS294492315"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20180511"" mxw-id=""LS294497006"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-12-11;816213802;177943333;538266;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201211"" mxw-id=""LS381509642"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20180511"" mxw-id=""LS238670432"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20180417"" mxw-id=""LS237157607"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-12-11;816213803;177943333;538266;Abandoned;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201211"" mxw-id=""LS379005648"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20201211</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20180511"" mxw-id=""LS293455148"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20180417"" mxw-id=""LS293463490"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-08-11;816206755;176605732;538265;Abandoned;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20200811"" mxw-id=""LS365601476"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20200811</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20180518"" mxw-id=""LS293641866"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20180202"" mxw-id=""LS293653207"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-12-01;783895645;195795595;520624;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""STPP"" date=""20201201"" mxw-id=""LS390555469"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NON FINAL ACTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20191114"" mxw-id=""LS371639451"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>APPONBOARD, INC., CALIFORNIA</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:PIECHOWICZ, ADAM;ZWEIG, JONATHAN LEE;BUSKAS, BRYAN;AND OTHERS;SIGNING DATES FROM 20191104 TO 20191108;REEL/FRAME:051012/0520</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
2020-11-27;816216172;178617074;538266;Abandoned;"<legal-status load-source=""patent-office""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201127"" mxw-id=""LS377420950"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title><event-attributes><event-attribute><event-attribute-label>Effective Date of Abandoning</event-attribute-label><event-attribute-value>20201127</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20180619"" mxw-id=""LS294949607"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20180525"" mxw-id=""LS294954645"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-11-27;816216173;178617074;538266;Abandoned;"<legal-status load-source=""inpadoc""><legal-event country=""CN"" impact=""-"" code=""AD01"" date=""20201127"" mxw-id=""LS379853596"" class=""H""><legal-event-body><event-title>PATENT RIGHT DEEMED ABANDONED</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""SE01"" date=""20180619"" mxw-id=""LS241254110"" class=""D""><legal-event-body><event-title>ENTRY INTO FORCE OF REQUEST FOR SUBSTANTIVE EXAMINATION</event-title></legal-event-body></legal-event><legal-event country=""CN"" code=""PB01"" date=""20180525"" mxw-id=""LS239388845"" class=""Q""><legal-event-body><event-title>PUBLICATION</event-title></legal-event-body></legal-event></legal-status>"
2020-11-20;742558475;192389018;501176;v;"<legal-status load-source=""inpadoc""><legal-event country=""US"" code=""STPP"" date=""20201120"" mxw-id=""LS378819085"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>NON FINAL ACTION MAILED</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""STPP"" date=""20200903"" mxw-id=""LS371636643"" class=""W""><legal-event-body><event-title>INFORMATION ON STATUS: PATENT APPLICATION AND GRANTING PROCEDURE IN GENERAL</event-title><event-attributes><event-attribute><event-attribute-label>free format text </event-attribute-label><event-attribute-value>DOCKETED NEW CASE - READY FOR EXAMINATION</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20200130"" mxw-id=""LS356364100"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>ONE WORLD CANNABIS LTD, ISRAEL</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:SINAI, ALON;BARUCH, YEHUDA;REEL/FRAME:051667/0943</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20200123</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event><legal-event country=""US"" code=""AS"" date=""20200129"" mxw-id=""LS356364099"" class=""R""><legal-event-body><event-title>ASSIGNMENT</event-title><event-attributes><event-attribute><event-attribute-label>Owner name </event-attribute-label><event-attribute-value>ONE WORLD CANNABIS LTD, ISRAEL</event-attribute-value><event-attribute-label>free format text </event-attribute-label><event-attribute-value>ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNOR:TURNER, ZIV;REEL/FRAME:051733/0146</event-attribute-value><event-attribute-label>Effective Date </event-attribute-label><event-attribute-value>20140810</event-attribute-value></event-attribute></event-attributes></legal-event-body></legal-event></legal-status>"
